FRAUD,FRAUD_SCORE
NO,1.8194898188589916
NO,21.98741833661687
NO,18.864465907348777
NO,20.54824359186814
NO,6.718464769445314
YES,94.27985258835972
NO,13.806579204359842
NO,1.0221515410370974
NO,13.686165293793346
NO,4.025633392367962
NO,6.129725762527377
NO,6.735161280779298
NO,6.842693028367222
NO,8.01387647862905
NO,13.44628984172144
NO,5.851513399098623
NO,20.93631777125637
NO,16.28618583457871
NO,13.74745663579105
NO,6.308209618513493
YES,98.58654712829332
NO,36.91331571130402
NO,29.062251553901955
NO,18.645252537515308
NO,16.498454998594475
NO,5.436016668069733
NO,16.78127862283597
NO,12.386748035785152
NO,6.591314415584875
NO,18.02907851668037
NO,3.0217698183351516
NO,8.41608653521591
NO,9.227047050998452
NO,13.44663354793579
NO,32.00958541825378
NO,7.028060343064622
NO,3.1361210719051584
NO,30.14670369105614
NO,26.74188468113311
NO,0.4737986939970049
NO,0.0530974163120467
NO,16.72344249179891
NO,5.788770057497777
NO,20.573106924417264
NO,24.83180789370197
NO,18.469686727195544
NO,15.597930893112157
NO,17.324404457924196
NO,8.238729202840391
NO,4.656853953486768
NO,2.685259177107974
NO,0.4539614414794626
NO,26.83601389300318
NO,10.482747977103925
NO,8.47785733728446
NO,23.860169200075184
YES,92.6020801872892
NO,5.84121595975084
NO,22.60929079983764
NO,1.474935854006569
NO,2.940358390438726
NO,5.294466056873331
NO,13.427548747631556
NO,6.806108898781346
NO,31.606283818834328
NO,22.908787094550377
NO,11.196200385917212
NO,7.636467767389796
NO,18.060216108599487
NO,29.16291651287455
NO,25.034881692677256
NO,28.246381483322264
NO,19.63037848936804
NO,19.39062167409588
NO,0.7253468277000588
NO,1.4109218278640556
NO,13.54429172244892
NO,28.990232678434623
NO,15.770012050331278
NO,4.921153917440147
NO,27.179961608644916
NO,0.6949777858328727
NO,20.369638800649884
NO,17.463492178318727
NO,36.24646305081437
NO,17.808370353300788
NO,25.515839126379092
YES,98.2736323306398
NO,3.4469785799856982
NO,0.5753520468241555
NO,1.1762402359984956
NO,35.469277948050774
NO,18.185746581865253
NO,22.871593291651116
NO,10.891610058714935
NO,11.23046867433061
NO,38.20514784613461
NO,5.086086240975993
NO,0.24702214082882
NO,7.753081789754784
NO,12.376535522754423
NO,3.266096801996544
NO,6.177924365121706
NO,15.193233128069984
NO,18.232999205043836
NO,11.367725086189246
NO,11.169413197609082
NO,19.586248011624512
NO,18.909343144753738
NO,10.658323610370374
NO,2.814072378750803
NO,3.57516412178213
NO,17.69396009097746
NO,16.756763950200014
NO,10.715320148578762
NO,17.30696635270592
NO,0.7776737650938416
NO,0.6721148100016788
NO,12.603630968592988
NO,18.415441408540108
NO,29.4680817481074
NO,5.3808759881684605
NO,6.4662359767161215
NO,3.097832151202818
NO,2.756236523062811
NO,4.608735886267347
NO,26.94888928796971
NO,23.142794184599506
NO,15.226875081133002
NO,1.652589441626768
NO,3.58861496175892
NO,3.832145980212252
NO,19.559830283959805
NO,26.71805047441691
NO,1.1655466640463246
NO,17.815478937837298
NO,5.848914598485244
NO,18.839306285832343
NO,6.997690724019816
NO,1.3664281738853548
NO,7.685035118471309
NO,14.75800145665884
NO,20.1444062247764
NO,11.603732664529238
NO,33.127587417238885
NO,4.383728337814033
NO,31.205162713170544
NO,19.73805742851929
NO,7.475065650567709
NO,16.889479658141266
NO,7.737492631386166
NO,10.984731051943896
NO,1.9145887623938225
NO,3.5478037666628066
NO,23.304489093498976
NO,7.597757295042809
NO,31.536957224151973
NO,21.245059201651596
NO,1.3166929934294724
NO,13.33211030203766
NO,15.50879691678027
NO,33.330319751231336
NO,21.495472799569164
NO,6.3735309084184415
NO,15.305583928168945
NO,28.540583362586496
NO,0.0716754539265379
NO,4.85015555131664
NO,15.420846664847453
NO,12.62927796869013
NO,9.305299496600812
YES,82.04056620892945
NO,33.22444595746011
NO,83.67736331287733
NO,18.74274540149232
NO,22.762743029146396
NO,27.86118661504751
NO,8.529842840296638
NO,23.493785145929827
NO,28.70915288485356
NO,26.250753297278525
YES,79.47620021467517
NO,14.596016198853416
NO,3.0358935816729744
NO,27.84421949392055
NO,6.302077470838307
NO,18.03857266202616
NO,7.719697587205409
NO,3.2200797706767856
NO,24.610092761031197
NO,8.324069068513882
NO,8.639783329572955
NO,7.004849490022983
NO,15.307217073774645
NO,8.259361962021902
NO,13.922423831245922
NO,31.953446794821527
NO,24.15293323546571
NO,12.45540654840321
NO,3.622904161792307
NO,13.056481199682365
NO,2.5185462400413803
NO,0.263043349944517
NO,6.212924851092466
NO,0.6028267943010022
NO,22.91505818996942
NO,0.717119997486534
NO,1.068687014187182
NO,18.941848696406545
NO,10.867719729248815
NO,16.655150079706434
NO,80.47763119211976
NO,4.12607278315664
NO,9.204110202173698
NO,2.847997078677826
NO,8.371120152467675
NO,8.61853174964974
NO,5.963792528377791
NO,9.016424510434602
NO,11.684764876279974
NO,1.0505071024047088
NO,13.673385566335368
NO,22.036239789963332
NO,4.210781856548885
NO,1.165577781934415
NO,13.086645608971942
NO,12.140164466392603
NO,1.506886894143168
NO,16.090112677037933
NO,20.649160683678765
NO,2.128998601575928
NO,8.481714208747182
NO,1.613196322328053
NO,24.10195737743149
NO,13.089460530656233
NO,12.927611225128352
NO,22.827299714896068
NO,15.11055129801454
NO,17.224973256685633
NO,2.2234684765791517
NO,3.97154935111395
NO,3.2236375579044374
NO,16.33134490570423
NO,7.007050780610477
YES,91.61025777366596
NO,1.0387346703150648
NO,12.144335887933789
NO,17.283484193230173
NO,3.715335131285758
NO,24.93299977294167
NO,1.058527095645763
NO,6.035563355231113
NO,4.630412110397098
NO,4.481374326472324
NO,16.067447785520695
NO,7.902003312796482
NO,19.969632400960904
NO,7.178851594623106
NO,12.464482054193098
NO,12.078261917900948
NO,8.243733862232453
NO,8.491999618503279
YES,98.94330774763051
NO,12.64039293111364
YES,79.08761541697064
NO,28.908380049509805
NO,5.736074228576527
NO,2.060813434065101
NO,28.939859385191625
NO,1.0201870286456685
NO,26.785730391554445
NO,20.03710601414697
NO,12.31436145782865
YES,91.14710003738612
NO,8.110193236123198
NO,32.911724620268366
NO,1.8957250136932693
NO,16.489403102849995
NO,5.717770494870997
NO,9.779221971948818
NO,31.411157780585924
NO,9.086937272933053
NO,0.852825614525784
NO,22.913539736848804
NO,15.304567044511328
NO,25.671868320441533
NO,4.76983037257116
NO,4.248958610857291
NO,0.3718948463871161
NO,18.632335167204648
NO,17.652260961881407
NO,29.7135568676078
NO,1.3435750007969265
NO,7.840100966644853
NO,0.4463620865201068
NO,12.32957241666842
NO,12.609017524301173
NO,7.420072560554769
NO,0.5338319882431699
NO,0.5394574354303869
NO,31.727780799263662
NO,5.811461169084998
NO,5.1584759421593525
NO,9.548880820938138
NO,21.761435392228773
NO,13.315475077982084
NO,10.727225142004336
NO,6.676367296545642
NO,23.8081922785193
NO,4.664411018899039
NO,7.77015531645765
NO,19.96530811289183
NO,10.47357553180828
NO,6.384591530899614
NO,23.23516778182163
NO,8.637537377143197
NO,9.972781205542889
NO,19.048672687388652
NO,20.81047224736233
NO,17.992258637319377
NO,11.225023710705967
NO,7.715713540102978
NO,18.6027074429845
NO,14.821975269511556
NO,12.355663408880194
YES,92.06902740052104
NO,9.52612504065163
NO,18.74613796552847
NO,1.487406110229177
NO,16.214820991917232
NO,9.302224015051388
NO,0.3945656852966176
NO,5.069459984570711
NO,26.050436717004047
NO,14.24143049267929
NO,2.988776587801103
NO,33.122984695543295
NO,11.753010721784854
NO,6.088192568052802
NO,8.39036368929481
NO,29.001601917516595
NO,30.59091919144215
NO,3.835714916461947
NO,14.35715501007331
NO,19.669058084904812
NO,3.539856306285905
NO,5.563067274319012
NO,8.346826553366528
NO,1.6876774954583862
NO,31.792920653201534
NO,16.789188661428295
NO,6.600054189885439
NO,36.277338312689686
NO,4.008818658594461
NO,4.499082398244669
NO,7.62394579791676
NO,8.796051996777681
NO,18.90059444910595
YES,94.9717978475357
NO,13.109996912390656
NO,16.400962766779056
NO,0.089115943454711
NO,2.6358052977390263
NO,29.219898742821556
NO,9.736987502437996
NO,25.913592318753
NO,26.701805762099823
NO,5.686248762333131
NO,14.078966246713732
NO,16.284969474680928
NO,15.85420922615668
NO,8.175550697127063
NO,23.366764461317796
NO,27.433932262392897
NO,25.698306984491097
NO,6.902298424394568
NO,12.2659708828876
NO,23.615523505812423
NO,7.2659437533894575
NO,10.52636326550692
NO,29.421018468430503
NO,17.503485973976755
NO,9.861719523558756
NO,10.354851190979048
YES,88.99994358151675
NO,6.965586488228588
NO,10.038926481994777
NO,9.962357258232595
NO,1.5430209254716063
NO,15.91283059674868
NO,26.324986926111347
NO,1.1046038407818124
NO,5.664175882287553
YES,98.58013469708058
NO,14.550311282206373
NO,19.83873675263819
NO,4.500888432273607
NO,27.35907573862928
NO,13.865216167591695
NO,18.985962753375144
NO,32.14350088305235
NO,7.119625407548249
NO,94.64495646745806
NO,3.4524201355648505
NO,19.069028246139503
NO,25.340187492004542
NO,36.927882357789585
NO,16.801650598348022
NO,27.33015829126066
NO,22.71651813409264
NO,12.268802787422198
NO,20.183798769649833
NO,6.892964854916763
NO,0.0461239264752219
NO,28.424275928297433
NO,0.4996583970404443
NO,17.32011088499106
NO,35.381491626128884
NO,24.408188305681065
NO,21.71527912993278
NO,18.543154699659155
NO,12.352781435948046
NO,18.802161541839336
NO,16.633602268834117
NO,3.3272023745361934
NO,15.85010812032882
NO,1.8216174609176137
NO,25.195688631448995
NO,2.926423441988957
YES,98.68644114355352
NO,22.459211628352147
NO,5.060740085134022
NO,3.7824237539544816
NO,9.24563759898582
NO,27.452735945497253
NO,15.227529407312597
NO,4.012042071999005
NO,33.84487065250668
NO,93.03791466288598
NO,11.698602624663552
NO,12.433381344032854
NO,4.3407617884363905
NO,6.863688222862869
NO,1.3349897630470673
NO,31.142638927308724
NO,17.064089355399144
NO,8.524431589869225
NO,9.697736808283242
NO,7.543890617881004
NO,7.565480237784365
NO,6.090804252666099
NO,5.354046443745699
NO,14.293989545345552
NO,3.7553513473050657
NO,30.926979622625627
NO,0.1916570903333025
NO,13.56464722216477
NO,21.439763852897705
NO,10.860689927794684
NO,0.8752359807389374
NO,15.421007777037076
NO,15.948339557668042
NO,17.027111931034494
NO,26.473891022336257
NO,22.278739676674363
NO,12.551397888542883
NO,18.161899585576805
NO,17.909205989183448
NO,32.16692828987238
NO,25.01005103347639
NO,18.996668743952892
NO,17.861624141413138
NO,16.377423862798505
NO,8.440625625709037
NO,14.339327083855462
NO,12.494935988875811
NO,11.400283602278234
NO,23.47940972216554
NO,17.83147878762905
NO,25.46778897154766
NO,10.092025648099437
NO,7.441623270888508
NO,12.697417475638868
NO,6.9933001676709985
NO,30.52199030188753
NO,11.760191933504728
NO,2.9574741391211976
NO,17.40576377859035
NO,22.52077654161402
YES,98.76158292221572
NO,7.768684076924074
NO,12.208416482541942
NO,24.999249356476227
NO,21.098070520469424
YES,93.32457283086708
NO,6.872081545231166
NO,16.958519315314916
NO,25.88923496285131
NO,12.732951973430408
NO,4.323229441492392
NO,16.070934527073273
NO,13.213831672528976
NO,12.576246713085146
NO,2.4694887555822413
NO,0.9113633919664073
NO,10.363320037400896
NO,20.46087793143274
NO,97.17001048616788
NO,6.370597586113381
NO,17.80321756260937
NO,16.351118735356653
NO,10.934512254072152
NO,23.651282006031064
NO,32.903432500383346
NO,29.417274899567943
NO,4.00837915891659
NO,2.4757551631322134
NO,15.950532621265337
NO,18.34786051532057
NO,34.71580916028795
NO,28.726069607606107
NO,0.4759493058995999
NO,94.48779725645264
NO,14.32104410159563
NO,17.824971057211172
NO,10.02750535504072
NO,4.044196968397025
NO,8.046124111951688
NO,16.48662128591463
NO,29.442356028991036
NO,26.098330395114715
NO,13.57220626786324
NO,26.15215852741627
NO,6.372754561445394
NO,16.337703708842337
NO,21.584707331763617
NO,3.041957410615131
NO,7.591136297886223
NO,14.405490173061697
NO,7.250953387133907
NO,3.420239531794608
NO,1.4206179663155147
NO,8.469387380537597
NO,5.6626967765114875
NO,21.660443421124832
NO,2.971293182182168
NO,29.2695646989068
NO,7.1702196263891995
NO,22.289389445779907
NO,0.5613224938154441
NO,95.95193539716016
NO,2.60329931908632
NO,21.085646322488092
NO,10.741054913934596
NO,5.627232351224746
NO,15.493741328438464
NO,2.7731184714106676
NO,3.0342784958764746
NO,8.501583656808966
NO,0.4872338043944043
NO,3.587907896558595
NO,23.800156437095865
NO,33.309029699849596
NO,12.99906101411829
NO,16.470393994152232
NO,1.7544940175166934
NO,16.690364636333324
NO,6.670566200186375
NO,22.77260102584753
NO,18.22023200056432
NO,24.845117343869237
NO,25.851919087690028
NO,18.212130092240763
NO,20.536501344125227
NO,17.065983630890095
NO,7.596486379344282
NO,7.617338824608616
NO,8.249245444433749
NO,19.206934340869417
NO,15.265497041946084
NO,24.72210523100237
NO,18.568198916390127
NO,3.405273851401485
NO,5.612488443171091
NO,5.756394515477913
NO,4.45083202667861
NO,13.742867677338532
NO,13.57634848139664
NO,6.475207742849813
NO,18.01071602962717
YES,86.81539661937342
NO,20.618523417912815
NO,0.7108564551362605
NO,29.768372288311333
NO,3.326011770047883
NO,3.581888372665345
NO,86.9230610294698
NO,21.202346627970417
NO,18.396045523615044
NO,5.4788023171693965
NO,29.35251610443693
NO,2.950427232445384
NO,16.53129611969558
NO,2.655237760635789
NO,6.999010563988939
NO,15.033241311680614
NO,17.71182696841324
NO,10.658949060655372
NO,6.220276902460476
NO,17.472594576464388
NO,15.66464843702576
NO,8.906638636438535
NO,12.19422949922186
NO,33.70044276864554
NO,28.561250881832947
NO,28.828810842379724
NO,73.23032786525268
NO,34.68282966698733
NO,27.130802116770234
NO,8.480682494993607
NO,14.872294755931083
NO,4.719772752691862
NO,9.085186893696164
NO,19.80743862232744
NO,25.60055493284371
NO,9.082200795760263
NO,2.991948771991334
YES,96.10117697300224
NO,7.819451433848624
NO,3.583898357205564
NO,4.626930554287233
NO,0.6073477373183479
NO,6.615641793231103
NO,17.35259262735105
NO,11.362800870450563
NO,26.67978608194897
NO,14.002952979909145
NO,33.62529094924207
NO,12.956685114918828
NO,19.50601886151951
NO,10.17189282200485
NO,6.4253950712736
NO,80.30139620476206
NO,81.62845669331799
NO,5.909632788266512
NO,15.611895439420314
YES,87.83257890232058
NO,9.221247942528644
NO,11.960236460091892
NO,21.56902717125795
NO,18.928631070621115
NO,38.51939578029776
NO,2.4670997249296613
NO,1.7714747394688786
NO,9.215729450113344
NO,8.239279061670414
NO,19.974491982673605
NO,0.070164721546321
NO,3.591741530913357
NO,0.8365382300000955
NO,2.280067667123133
NO,12.215893663560252
NO,17.604279859348
NO,19.965236638005205
NO,9.421426227757143
NO,28.134308087251547
NO,0.8195577958201052
NO,7.845050117451011
YES,76.16985221835473
NO,8.604707852760784
NO,16.197114742051713
NO,11.280596559736791
NO,15.875648820163896
NO,9.04138498570848
NO,0.679937562121302
NO,0.1664393771603656
NO,8.795185766530146
NO,29.083989363661978
NO,4.329597678179697
NO,2.0572844946175097
NO,15.44729804574692
NO,8.470086766540346
NO,5.703881461530466
NO,16.79446249533157
NO,2.5049559581862617
NO,18.331774939806618
NO,18.714788551413076
NO,7.269791854645597
NO,30.025147293829715
NO,4.492613483390527
NO,26.291857344001563
NO,19.94693602041323
NO,4.384651882677471
NO,3.478476829389443
NO,24.634891764300058
NO,22.8010596652221
NO,4.149492705003409
NO,4.227121385357867
NO,22.9604029121338
NO,24.933474981650797
NO,33.722657284476014
NO,88.67682783913001
NO,23.835263898405973
NO,15.617405704397015
NO,5.6122589715800455
NO,38.799959932202015
NO,12.046135876731803
NO,27.64274568633453
NO,6.545906627138876
NO,12.904954372475151
NO,2.6085520762464616
NO,25.85127053262316
NO,14.270547691259283
NO,13.992369991231588
NO,35.66211180546347
NO,31.757339197672316
NO,32.69643388925391
NO,14.922437062303418
NO,0.0193331813823126
NO,27.045097773560407
NO,8.252741847132668
NO,24.883577010347068
NO,4.870002747455416
NO,20.773137754723933
NO,5.58789793208196
NO,11.875973548219251
NO,12.430194584523091
NO,4.55288432163247
NO,27.600252132474893
NO,7.456272356555979
NO,3.249997150360466
NO,7.1743912547047115
NO,6.32533911075639
NO,10.408150829170651
NO,4.222128311104162
NO,4.518706260523484
NO,25.8219220103728
NO,8.459057982544834
NO,2.428254195974369
NO,6.224284739307226
NO,96.13458291176502
NO,24.72198287478217
NO,11.001626825270565
NO,28.787736563656175
YES,93.48749966443437
NO,24.321573330925172
NO,8.252852010736234
NO,2.6067915111189888
YES,95.34694931775346
NO,13.690266201056527
NO,11.411318466185328
NO,1.1741536926143104
NO,17.868891795322916
NO,7.759979460194712
YES,93.20124265422152
NO,7.512401752075784
NO,26.613825640591244
NO,4.121974067002028
NO,7.307050530117698
NO,11.933326714413194
NO,9.52607791420226
NO,35.43252495173198
NO,3.440934900423146
NO,13.829339244814944
NO,16.62275858883382
NO,6.004875051886005
NO,3.5730616528198897
NO,12.62905805407513
NO,25.136751514848314
NO,36.1349530515471
NO,17.899930512685675
NO,20.60688810004008
NO,2.7482613645511753
NO,0.2825550417190267
NO,10.690554803393638
NO,19.949042409186845
NO,27.044595507910852
NO,2.3430559370794404
NO,0.3300581499220272
YES,99.29197538548809
NO,26.56909645674483
NO,1.4861171610324635
NO,21.579692891719503
NO,18.188244162441023
NO,9.42167442623192
NO,0.3322172994191114
NO,9.92749489909893
NO,15.408212780859444
NO,2.8131927269530226
NO,20.955802233706855
NO,33.546716207000145
NO,26.218228396223672
NO,7.398250739869587
YES,95.32897163763352
NO,12.104642072440006
NO,11.663363105316373
NO,3.7312668556984625
NO,2.39237946264828
NO,20.55193632020328
NO,8.207150078027851
NO,4.854596389995512
NO,14.577150076877812
NO,9.748723224922248
NO,6.24776907243217
NO,7.278694992390097
NO,3.0459105569362817
NO,29.76046339947804
NO,31.349083767788763
NO,17.358772355670734
NO,9.537487489091816
NO,11.971410162434646
NO,20.519284957763723
NO,0.713262334569763
NO,16.87704296296942
NO,15.038462395029237
NO,12.28074616596963
NO,32.61281122096911
NO,0.2887914652762115
NO,25.664077990022335
NO,0.2482646203653954
NO,8.192650850048658
NO,20.430739790463704
NO,21.632772910477563
NO,10.22303408125754
NO,26.067911443675705
NO,5.181843196783938
NO,9.943603377591495
NO,7.949991877251779
NO,11.391549861306348
NO,7.559880412904215
NO,26.42558799101835
NO,13.078263710778597
NO,19.362588676311645
NO,11.832377870365356
NO,33.58504649283641
NO,10.958997875214209
NO,22.16093736993914
NO,23.122426535054004
NO,6.022046812937844
NO,16.616563159232463
NO,4.829745891819242
